date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2020-05-25,0.37292,16.34,0.01,2020,1,0.01,0,0.3710755168200405,0.3450493430384602,0.3971016906016208,0.37292,0.3710755168200405,0.3971016906016208,0.3450493430384602,-0.0018444831799594996
2020-05-26,0.37733,19.735,0.01,2020,1,0.01,0,0.3701412558253673,0.34419211668237315,0.39609039496836146,0.37733,0.3701412558253673,0.39609039496836146,0.34419211668237315,-0.007188744174632722
2020-05-27,0.37694,21.79,0.01,2020,1,0.01,0,0.3696534972947957,0.3444083252604393,0.3948986693291521,0.37694,0.3696534972947957,0.3948986693291521,0.3444083252604393,-0.007286502705204312
2020-05-28,0.38131,23.52,0.01,2020,1,0.01,0,0.36942881393865523,0.3445541136439902,0.39430351423332033,0.38131,0.36942881393865523,0.39430351423332033,0.3445541136439902,-0.01188118606134475
2020-05-29,0.38419,23.6,0.01,2020,1,0.01,0,0.36919266489934077,0.34397174382223944,0.3944135859764421,0.38419,0.36919266489934077,0.3944135859764421,0.34397174382223944,-0.014997335100659204
2020-05-30,0.38427,22.87,0.01,2020,1,0.01,0,0.36871250677448153,0.3431697402149963,0.3942552733339668,0.38427,0.36871250677448153,0.3942552733339668,0.3431697402149963,-0.01555749322551847
2020-05-31,0.38277,15.955,0.01,2020,1,0.01,0,0.36792422102991384,0.3425868019394109,0.3932616401204168,0.38277,0.36792422102991384,0.3932616401204168,0.3425868019394109,-0.014845778970086154
2020-06-01,0.38848,14.74,0.01,2020,1,0.01,0,0.366911691053133,0.34185549445185126,0.3919678876544146,0.38848,0.366911691053133,0.3919678876544146,0.34185549445185126,-0.02156830894686701
2020-06-02,0.38883,17.75,0.01,2020,1,0.01,0,0.36587170650104617,0.3406012427128259,0.39114217028926646,0.38883,0.36587170650104617,0.39114217028926646,0.3406012427128259,-0.02295829349895384
2020-06-03,0.38732,19.905,0.01,2020,1,0.01,0,0.3649812029109124,0.33914353223717175,0.39081887358465306,0.38732,0.3649812029109124,0.39081887358465306,0.33914353223717175,-0.022338797089087592
